Date,URL,Text
2023-10-21,https://www.speakev.com/threads/did-you-name-your-car-do-tell.181413/post-3526791,ive never named a car before would not have crossed my mind if tesla didnt ask for a name so i did this is the confession page spill the beans on what your tesla is called has it deepened your relationship guess i have to go first captain scarlet now you can guess my age and the colour of my 3 at least i am not old enough to call it the scarlet pimpernel
2020-08-03,https://www.speakev.com/threads/buying-vauxhall-corsa-e-but.169804/post-3251946,prabhu said fiat 500e 2022 mini electric l1 2021 hyundai ioniq premium 2020 citroën ëc4 shine edition 2022  what is about these cars that makes you recommend them over the corsa e
2016-03-22,https://www.speakev.com/threads/discontinued.181933/post-3567307,i also love the look of the honda e and the tech i think it is worth remembering the landscape when it launched i was meeting with honda uk at the time and there was very little in the city car category with a lot more range they had a very clear target audience of middle to high income drivers in cities particularly london where it would be seen as a stylish accessory as a 2nd vehicle the kind of people who drive maybe 6080 miles a week one of the challenges is that there is so much more choice now mini ora cat and 500e are obvious choices and they can all go further for the odd journey if you wish we are thinking about having a fun small ev for mainly city use and i would really like a honda e but we had a 500e for two weeks in the coldest week in the winter and still managed to get over 120 miles on the motorway whilst it is rare we would want to do that the peace of mind which comes with it is valuable
2022-08-25,https://www.speakev.com/threads/anyone-here-know-anything-about-the-yoyo-xev-car.175164/post-3513886,i recently saw this car at the brussels motor show and was rather impressed by it it appears to be solidly built though i am not sure if it qualifies as a car or is just an electric quadricycle and has the range and features i need for most of my commutes has anyone here have any first hand experience with this car the specific points i want to verify that are not easily established during a test drive a how good is the heating defrosting in cold weather b they claim a top speed of 85kmph and a range of 150km what can one expect to get in real world conditions c does it feel reliable road grip etc snowice
2016-05-15,https://www.speakev.com/threads/%C2%A350k-in-cash-what-bev-do-you-buy-and-why.183208/post-3568771,i wouldnt buy any ev as i would just get a car on subscription or leasepcp as the technologymarket is still too immature to buy a car with any conviction about the future
2016-06-24,https://www.speakev.com/threads/ev-news-rides-again.73921/post-2475650,ev news daily
2016-04-23,https://www.speakev.com/threads/any-new-ev-suggestions-please.183798/post-3582841, im not sure what to make of this thread i buy an ipace learn that jh has got one and immediately feel that ive put my money into the right car and then jh comes back to the forum and says he wants out of his is it because ive got one personally ive only had outside interest in two cars ive owned the ampera and the ipace the former getting the what the hell is that looks the latter causing men to stop and drool as they walk past the huge 22 wheels the black jaguar badges and tell their equally excited wives look its a jaguar no way would i give this up for anything even remotely normal and any car that a yt antiever leases and moans about wouldnt hold any interest for me either and last but not least are you really willing to lose 50k on the jag to throw another 50k away on another new ev that could get on the same price crash ladder  ive had two still got the second till oct when it goes back would happily have another its a brilliant car there are some issues eg very slow dc charging by todays standards infotainment software issues efficiency not brilliant but that said a very hard act to follow
2020-09-27,https://www.speakev.com/threads/if-you-cannot-beat-them-join-them-%F0%9F%91%8D.183293/post-3570555,i gues this is one legal way of going around eu trade restrictions and regulations four months after announcing a joint venture with chinese ev automaker leapmoptor stellantis is reportedly mulling taking the strategic cooperation further by building hundreds of thousands of bevs for its new partner in italy to serve the european market stellantis mulls building chinese evs in europe for joint venture partner leapmotor four months after announcing a joint venture with chinese ev automaker leapmotor stellantis is reportedly mulling taking the strategic cooperation electrekco
2019-03-18,https://www.speakev.com/threads/discontinued.181933/post-3540437,philev said the problem in the uk is they arent value for money at 38k at least 10k overpriced and not enough customers with the spare cash to throw at something nice if the started with a 2xk then it would have sold like hot cakes thats before all the energy crisis and interest hikes wrecking peoples disposal income same happened to the ora funky cat but they got greedy and caught out on pricing days before the gov grant was pulled and stuck with trying to sell a car at 32k which was originally meant to be 22k didnt help the word got out they sold virtually the same car in china at 14k equivalent and asking 18k more to uk audiences  i had a pre order at 28k for the advance but didnt take it up as the pandemic had just started and with brexit i wasnt sure what was happening work wise it was a bit over priced even at 28k but quite special so could be justified i could have had it for 4 years for about 10k in depreciation not that that would be the main concern it was a halo car loads of technology and a way for honda to get experience with evs i dont think they planned to sell huge numbers of them
2016-06-24,https://www.speakev.com/threads/ev-news-rides-again.73921/post-2478112,infiniti qx inspiration electric suv concept a real world infinti ev concept cars uk
2022-04-01,https://www.speakev.com/threads/screen-wash.170102/post-3258361,this might be a stupid question but i have looked everywhere in the car and even read the manual but i cannot find out where the screen wash goes or even how to get to it any clues
2021-10-07,https://www.speakev.com/threads/yaris-hybrid-post-2020-vs-zoe.182341/post-3549874,im currently reviewing my next car purchase where id like to continue with a small hatchback size i love the quality and efficiency of the post 2020 yaris hybrid 80mpg and quite liked the looks of the ev zoe it seems the latest yaris power train is capable to compete against zoe what are your thoughts i drive around two under 12s for school runs and activities 80 is urban short distant driving for parking purposes id like a small car but i would love a little more space than the yaris hybrid offers in the back but could do without the headache of ev charging which would you go for or any alternatives i would have even considered the bmwi3 but that is even smaller in the back thank you so much for your thoughts
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3347441,im driving my 2023 vw id4 pro s in the snow heres how its going we just bought a 2023 vw id4 awd pro s and then it started to snow here in vermont heres how this ev is doing electrekco
2015-11-17,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3354017,tesla cybertruck body spotted ahead of production start a tesla cybertruck body has been spotted being worked on ahead of the electric pickup trucks upcoming start of production in texas electrekco
2020-01-31,https://www.speakev.com/threads/most-polluting-cars-to-pay-double-for-parking-across-england.178245/post-3452395,for against whatever your answer expect a lot of screeching from the ff lobby over this owners of the most polluting cars to pay double for parking across england transport the guardian lambeth is the latest council in london to introduce emissionsbased parking fees with similar charges now expected elsewhere in england owners of the most polluting cars can expect to pay more than twice as much as cleaner cars there are now 26 different charges to park for an hour in lambeth depending on a cars tax band and whether there is a diesel surcharge the cost of a parking bay near waterloo station in south london now ranges between 630 and 1323 an hour with payment made by an app 
2018-11-15,https://www.speakev.com/threads/the-onto-evezy-discussion-thread.135610/post-3515219,lordsummit said been sent a new hire agreement quite surprised about that  i hadnt received an agreement to sign or a confirmation of the preauthorisation so feared the worst rang up and was told the agreement had been signed automatically and preauthorisation had taken place so ill be good until at least 25th of november as my agreement seems to be signed automatically maybe thats going to carry on forever even if the company is wound down
2019-05-17,https://www.speakev.com/threads/so-when-are-we-getting-a-proper-cheap-cheerful-ev.176977/post-3423400,wow surprised to learn that the cheapest car in the uk is about 13k i had no idea would have guessed about 9k maybe similar prices of 13k pounds in the usa are the floor there as well here in chile there are some cars such as chevrolet and kia for about 10k if we could just get an additional 5k tax on new petrol and diesel cars the market would start to fall apart quite quickly
2016-01-03,https://www.speakev.com/threads/new-owner-from-tesla-to-e-208.177235/post-3428752,morning all new e208 owner joining the discussion for the last few years weve adopted a x1 ice and x1 bev vehicle strategy we now use the ice vw campervan for longer trips weekends away etc and the bev tesla model 3 initially then most recently a model y for most day to day and local driving which accounts for 80 of our driving we did use the tesla for longer journeys south wales to scotland or france as examples but more recently have found charging wait times and subsequent longer journey times to be a regular annoyance hence why we default for now to the ice for longer trips that should be better in a few years when the charging infrastructure has caught up we concluded last week that as a result we didnt need a tesla to cover mostly local day to day driving for the next few years so on something of an impulse we decided to swap it for a smaller less expensive bev with lower range the e208 won picked one up a few days ago 24k for a e208 gt in elixir red registered jan 2023 and with only 300 miles on the clock so basically a new car for a considerable discount off list further research tells me this is one of those 2022 models range 225 miles being cleared before the arrival of the refreshed version with slightly more powerrange suits us perfectly though first impressions are very positive indeed things i like more than the tesla experience the e208 looks lovely nicely designed inside and out the drive in the e208 is more refined much better suspension and quieter more comfortable seats apple carplay is available digital cockpit good to have dials in front of me again some buttons for simple controls auto wipers work door handles inside and out that i dont have to explain to people how they work a glovebox i can open without navigating a touchscreen ok the glovebox is tiny being back in a small hatchback is nice much more town and car park friendly insurance is less than half the price of insuring the tesla a few things that the tesla wins on range obviously it was a model y long range that could comfortably do 250 miles ability to set a maximum state of charge i used to set the tesla at 80 max when charging overnight quite surprised i cant do that on the peugeot speed even the lr has ridiculous acceleration im no boy racer though so can take it or leave it app just worked less steps to get it connected to the car and just leave it mobile as car key also good heated seats didnt get them on the e208 i gather they are an additional option dog mode in the tesla was regularly used storage space model y is obviously much bigger but the e208 boot is big enough for our spaniel so fine frunk to carry charging cables overall very happy with the change always had a liking for little french hatchbacks and the e208 seems a very good example of exactly that it really is good to drive and pretty quick too
2023-06-01,https://www.speakev.com/threads/%C2%A310-15k-ev-suggestions.177868/post-3443023,hi all just got a new job which will involve 3 x 40 mile commutes per week so looking at an ev as i dont fancy putting the miles on or spending that much time in my clio 200 track toy wife will also use the ev for her 10 mile commute on the 2 days i dont use it so basically the car will just be used for lots of short journeys so range isnt really a concern however the more the merrier of course about the furthest i could ever see me taking it would be to visit family 50 miles away i have other cars i would use for longer journeys considerations i can charge for free at work just off a 3 pin plug however but im there 8 hours each day i will be charging off a 3 pin plug at home also have access to 2 other cars so not mega worried about getting into a situation where the car cant be used because it hasnt finished charging rural commute avg speed 50mph budget 1015k but am flexible want something that isnt going to kill me in depreciation warranty would be nice but surely these evs are reliable wishful thinking probably things i would really like although none are deal breakers ability to preheat the car remotely small footprint so i can parkcharge it in a typical uk garage folding mirrors to help with the above point im a bit of a geek so would like the ability to remotely connect to the car to check state of charge etc not sure if this is even a thing so far the main consideration was a bmw i3 or i3s because i am at heart a petrol head and would love something that has some fun factor however from looking around today i see evs do seem to be plunging in price some very low mileagenew zoes seem to be available for under 15k as well as many other options i probably havent looked into would love to hear peoples thoughtssuggestions
2018-04-20,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3345669,uk drive 2023 bmw allelectric ix1 has bmw lost the magic electrifying
2023-06-05,https://www.speakev.com/threads/ev-charge-point-availability-in-uk-practicalities-of-longer-journeys.178299/post-3453811,considering two evs kia niro 64 kwh and skoda enyaq 60 test drove both like them and would be happy with either concerned about range since it would be our only car without a backup for longer trips we have a driveway for installing a charging point which would suffice most of the time however we often need to travel longer distances 150200 miles usually at night to reach airports to visit family abroad with our young kids this is as likely to be winter as any other time of year wifes colleague says she had issues finding working charging points coming back from airports with a citroen ec4 but unsure if its exaggerated how is life with an ev in the uk especially northern england availability and reliability of charging points
2022-02-18,https://www.speakev.com/threads/glitchy-software-amongst-other-annoyances.172539/post-3319142,this relates to an onto supplied e208 allure premium had the car nearly one week and have done 1000 miles in that time odo now just over 3000 miles car registered 30th april 2022 driving long distance yesterday the screen became unresponsive and refused to allow any heating despite several stops including charging where the car was switched off locked the fault remained meaning i arrived home cold there must be a reset somewhere but im not familiar of such the android auto works one day one journey not the next its totally unpredictable dropping my connection my google maps mid motorway when needed due to traffic jams requiring a new route never had a problem connecting with any other car there are many things that irritate me about this car having toggle switches that are not backlit yet everything else is beyond a joke at night especially in heavy rain no auto hold seems a big miss having to rely on an app to charge during cheap rate hours at home a start time but no finish time why not a simple interface built into the infotainment system its a lovely car to drive but i have no faith in the infotainment system its pants imho anyone have any suggestions regarding resetting the system many thanks
2016-09-03,https://www.speakev.com/threads/on-no-ac-failure-to-charge.179444/post-3488067,i5 now almost 2 years old due sep 1st and 28815 miles covered had a day trip to bicester heritage in oxford yesterday for the pistonheads 25th anniversary get together 200 mile round trip a lot of stunning cars on show had a quick rapid charge on ionity just before getting back home and now today just plugged in my zappi for a trickle charge and got a notification on my apple watch and iphone after about a minute to say cannot start charging unexpected vehicle status went to check on car zappi light was blue and not red indicating a fault unplugged and plugged in again seems to start charging but then car clicks off again after about 5 seconds with same notification issue with zappi had just been charging my wifes e208 without issue so tried the hyundai 3 pin granny cable and exactly the same thing again car clicks off and stops charging after a few seconds although looking at dash no charge being taken on dont get the usual display of kw under the battery before it stops trying to charge when car in ready mode dash display shows check electric vehicle system with an orange warning lighttriangle when it clicks off everything else in car still works as normal including the power seats and no other warning lights so does not look like a 12v battery issue took car for a quick spin around the block no problems no warning lights came home plugged in but same problem on plugging in again been a brilliant car up to now and loving it but unable to charge is going to be a major issue will call hyundai in the morning looking at these forums this could well be the iccu failure apparently afflicting many hyundaikia and genesis cars at similar ages also
2016-07-29,https://www.speakev.com/threads/mr-kevin-campbell.179293/post-3478890,new 32000 c4 e has packed in with electric traction problems and i am not chuffed parks in east kilbride south lanarkshire dealership lost citroen contract and dogging out of maintenance commitments
2020-01-15,https://www.speakev.com/threads/pedestrian-warning-sound-not-audible.179247/post-3477786,just got a 2021 500e convertible when moving off with the roof open and windows lowered i hear no sound and when backing out of the garage the same my understanding is that the sound is required by law at below 12 mph and cannot be silenced has anyone else experienced this
2017-02-13,https://www.speakev.com/threads/heat-pump-and-defogging.57409/post-2696277,hi all i was thinking about the use of heat pumps in evs yesterday and something occurred to me a heat pump is a great idea for reducing energy consumption of the heater a cop coefficient of performance of 3 to 4 is typical for a heat pump at least when the outside temperature is above about 10c this means you get about 3 to 4 times the heat output compared to electrical input so a resistance heater like the one in my ion which is 5kw when going flat out uses 5kw of energy a heat pump could produce 5kw of heat from as little as 1250 1600 watts which is a major win of course there are drawbacks too a resistance heater is simple and bullet proof while a heat pump is just an ac system going in reverse so has all the same failure mechanisms such as failing compressor gas leaks potential damage to the evapcondensor from road debris etc also below about 10c they get less and less effective and may need the assistance of a resistance heater at very low canadian winter temperatures although probably not a big issue here in the uk these tradeoffs are well known but another one occurred to me how do you defog the windscreen effectively in really wethumid conditions around 512 degrees if you cant run both the heater and ac at the same time in a conventional ice or an ev with a resistance heater you can run both heater and ac at the same time the air first passes through the ac and is cooled removing moisture and then passes through the heater to be warmed up again resulting in warm dry air that will remove even the worst fog like a magic wand although it saps the battery badly i sometimes find myself forced to run the ac and heater together on low in my ion to keep the windows clear of fog and of course its second nature to do this in my ice where the heater is free and ac has little effect on range but if you have a heat pump system in your ev do you just have a single dual purpose evaporatorcondenser behind the dashboard that switches roles by reversing the pump depending on whether you want heating or cooling in which case it is impossible to both cool to remove moisture the airflow and then heat it up again at the same time or is there an ancillary resistance heater that you can turn on at the same time that the heat pump is in ac mode but at great energy expense im interested to know how you find defogging your windows if you have a car with a heat pump system and whether there is indeed a range sapping ancillary resistance heater that needs to be put into action to both cool and heat at the same time or whether you just find it more difficult to defog your windows in wet humid conditions
2018-12-29,https://www.speakev.com/threads/on-no-ac-failure-to-charge.179444/post-3490821,its wild how different experiences can be both my dealer and hyundai were nice and friendly in getting our fix done i guess they just had one in stock something that had crossed my mind was if they could take a working part out of their demo car or a show car and use that luckily for us i never had to raise that maybe you should
2023-01-14,https://www.speakev.com/threads/electric-cars-take-up-entire-top-10-of-most-depreciating-used-cars-last-month.179373/post-3488402,slim_shady said that is why they are expensive if uk gov dished out a grant to buy a used ev prices would rise  paul_moxhay said regardless of how boyant people say the used ev market is i am really surprised at how few people are switching to a used ev from ice given the prices i would have thought there would be a stampede to buy up used evs especially given how cheap they are to run is charging at home  many 2nd hand car drivers dont drive enough miles a year to truely justify the cost of installing a home charger in property they may move from in a few years time this should be a target for government action monkeyhanger said that says to me that the appetite for private ownership of bevs atnew car pricing is very low and the crazy low 2 bik rate is the main driver for bev sales  why buy a new car when you can get the same car for half the price ex lease now it is easy to buy 2nd hand automatics there a few good reasons for a private buyer to buy any new car icdp_ev said you are also bringing up prices of 24kw leafs an utterly useless car for the vast majority of peoples needs not to mention the they are about 2000 more expensive than an equivalent ice are you seriously trying to tell me an 8 year old leaf with 60k miles on the clock and a 24kw battery with 60 miles of winter range is a better option than a similar aged ford focus that costs 2000 less  think of old people who didnt drive many miles have a nice finale salary pension and would love the car to automatically defrost itself the preheatingdefrost with evs should be promoted more
2023-09-12,https://www.speakev.com/threads/help-a-noob-find-and-plot-a-reasonably-priced-first-ev-route-of-around-450-miles.180055/post-3497472,cw2 said anyone venturing into scotland really needs a chargeplace scotland account and rfid card also beware of overstay fees at chargers there even fast ones you really need the rfid card if youre in a more isolated area with poor signal on some chargers you can use webpay there are other options but you need to plan for those specifics  thanks for that i did look into this and i can use webpay at this specific site the rfid card is probably wasted on me as ill only be stopping there the once
2021-12-02,https://www.speakev.com/threads/lfp-batteries.180264/post-3501706,padrino said i dont really know about stellantis but tesla lfp battery are recommended to be charged to 100 at least once a week tesla going even further saying that you should plug the battery the car every night and leave it to fully charge considering the fact that almost all manufacturers get some or all of the batteries from catl i guess that the battery is almost the same the difference here comes with different bms used by different car makers the same as the petrol coming out of grangemouththe base is the same just the additive are a wee bit different  the simplest way for a bms to balance the cells is simply to bleed off energy from the highest cells through a resistor at high soc this is how most bev bmss work the main problem is that they typically balance very very slowly as in tens or hundreds of ma this is why leaf packs become unbalanced despite the bms best efforts i guess lfp packs have extremely slow balancing so need to be left at high soc so that the balancers can do their job more sophisticated fullyactive balancing technologies exist but i know of no bev that uses them mercedes bevs have an additional balancer at the bottom end which adds energy to the lowest cells not sure how others do it they keep their cards close to their chest
2023-08-07,https://www.speakev.com/threads/do-lithium-batteries-lose-charge.179307/post-3479458,hi all were about to change our petrol car to a new electric car we do very little mileage 4000 a year our car is used only for local journeys long journeys we tend to use the train we go on holiday a couple of times a year usually for 3 weeks getting to the airport by train on to the queries 1 if i charged the car to full prior to departure would it lose its charge for the period of no use one of these breaks being in the cold winter months 2 would only using our car 2 or 3 times a week be detrimental to the batteries apologies for the simplicity of the query and  for any response
2018-11-15,https://www.speakev.com/threads/22kw-onboard-charger-worth-it.176360/post-3408436,i have 22kw home charging no driveway so i use the 3 phase public chargers that the council kindly installed on the opposite side of the road although my fiat 500e has a 11kw obc it takes less than 4 hours to fill its modestly sized battery
2021-06-30,https://www.speakev.com/threads/toyota-shareholders-raise-concerns-over-tesla%E2%80%99s-ev-lead.178601/post-3463110,kenb said i dont follow these things too closely but i thought tesla bought out the casting mc making co some yrs ago  no it is not tesla owned it is actually owned by lk group who are listed on the hong kong stock exchangethey had bought idra the italian arm who developed the gigapress in 2008 so a strong chinese connection like most things these days lk group lk group is one of the global leaders in producing diecasting machines plastic injection molding machines and cnc machining centers wwwlkworld
2011-12-07,https://www.speakev.com/threads/time-to-focus-more-on-people-without-home-charging.178145/post-3455728,i often dont have a lot of time i dip in and out at regular intervals in the day and so for me it isnt that i dont want to read it it is more that if i do i then dont have much time to read anything else anyway read it now good post i moved to cornwall in 2006 from harlow essex and since then i have noticed that cars are in general much older here there is money here more so since covid a lot of people moved here after but i do feel that in deepest cornwall redruth camborne etc money is tight and there are very few evs owned by natives so with that in mind installing ev chargers could be seen as spending money for the holidaymakers and not for the locals and to an extent id agree with that yes eventually the less welloff places will catch up regarding ev ownership but i suspect that cornwall will be one of the last places to do so in the uk
2022-01-17,https://www.speakev.com/threads/car-manufacturers-and-dc-charge-curves.177296/post-3431028,dumfriesdik said as a noob i am aware that charge curves chargers and bevs are in a world of dark art and are intrinsically linked having charged on a public charger just a couple of times we did get over 55kw for a bit is it possible for a 50kw charger to deliver 50kw to cars with a higher recharge ability ie 120kw and how likely will that happen  no a 50kw charger will be limited to approximately 50kw driving an id3 all you really need to remember is that to get the best charge speed you need to arrive at the charging station with low soc as low as you are comfortable aiming for and outside of mid summer you need to have been driving for a while at a decent speed to build up some heat in the battery a couple of hours at 70 is usually enough for me the algorithm that determines allowable charge speed seems to be quite complicated though there is no point using a single curve to try to predict what you should expect the absolute maximum possible is about 135kw after which it will retain above 100kw to 2930 gradually dropping but if you plug in at say 25 you will never see more than 8090kw of course this is often absolutely fine if you are getting a coffee etc if you see a charger advertised as 150kw in my experience you will get what the id3 can take as discussed above some are limited to 250a which would be about 105kw in an id3 but most arent and in an id3 thats pretty good anyway if you pick a 120kw charger though its highly likely to be limited to 200a which is about 8085kw in an id3 if you have arrived at very low soc hoping for 120kw that would be annoying
2023-10-01,https://www.speakev.com/threads/small-form-factor-ice-replacement.180455/post-3506648,andrewdebbie i saw the cars you had in the past any suggestions for a ev replacement for small form factor vehicle its an alpha mito and after getting the tesla y to replace the cx9 i cant wait to replace it as well if tesla sold small form factor would buy in an heartbeat the issue we have over here is we have a third of the vehicles you have in the rest of the world so im looking for recommendationssuggestions based on peoples experience mind you it needs to be a no tinkering required vehicle
2022-11-04,https://www.speakev.com/threads/is-the-megane-not-selling.178230/post-3452019,so i was part if the initial megane priority list customer ended up not buying the car as so many promised features were a no show ended up keeping my current car volvo xc60 and buying a second hand id3 for the wife which both of us use i must say i am enjoying more than i thought i would do the software despite being still in 24 is not that annoying to me and i do enjoy how the car rides and handles along with some small clever features i have adaptive cruise but no lane centering which is the only feature i wish it had my volvo has it i am not saying its perfect no car is anyway i am now thinking i should look at the megane again to see if theres been any update to the specification list and to my surprise the waiting list for a new one is only about 2 weeks with quite a few available for immediate delivery pretty much everything else at the moment has a waiting list of several months hence my question is it an own goal by renault uk for specifying a lesser car for the uk
2022-01-16,https://www.speakev.com/threads/living-with-a-corsa-e.152680/post-3436273,ym7 said im close to purchasing a used corsae elite nav 20 reg in a few days and wanted to get some input from current owners the car im buying is around 15k for 8000 miles i was supposed to pick it up on the weekend when they found an issue with the onboard charger which i suspect is a recall theyre replacing this but mentioned there is a slight delay in receiving the part which led me to hop onto this forum and read some worrying things about electric corsas the car is left with 1 months warranty however the vauxhall dealer are providing with another year on top ive placed a refundable deposit to reserve the car is there anything i should be aware of since many people in this forum are talking about selling theirs after approx 3 years which makes me question the low prices on the used market any advice would be appreciated  i own an elite nav 2020 for 25 years now in the first year the wireling loom had to be replaced because the rear wiper wasnt working lol in the second year i kept getting multiple electric traction system fault errors which i could easily get rid of by turning the car off and on again unfortunately the last time i got this i had to get the car towed because the error prevented the car from going into drive mode the cause of this a faulty ac compressor which was not covered under warranty so i had to pay 15k euro this has been replaced and i havent had any issues with the car since its a really nice car if there are no issues
2013-11-18,https://www.speakev.com/threads/e-vivaro-75kwh-opinions.169825/post-3331528,so it looks very much like my beloved model 3 isnt going to be practical for 2 adults 2 children and our dog i hate to admit it but a change might be on the cards one candidate vehicle is the evivaro in crew cab format does anyone here own run one and are they any good i do a lot of mtbing and the idea of being able to stick the bike in without any faff really does appeal
2022-11-18,https://www.speakev.com/threads/niro-cabin-heater.176329/post-3407447,still getting used to my new niro 4 and dont seem to be able to get the cabin heater working properly some journeys it doesnt produce any heat until after about 15 20 minutes driving and even then the temperature output is modest even with the dial cranked up to max have tried leaving it on auto as advised by salesman and also using the manual settings with all permutations of air direction and fan speed my wifes fiat 500e get toasty after a couple of minutes so am i doing wrong something with the niro or is the heater faulty
2017-06-22,https://www.speakev.com/threads/panorama-bbc-right-now-20-00-12-06-new-hatchet-job-or-progressive-discussion.178097/post-3449003,my complaint has gone in if everyone else spends 15 minutes on their complaints form maybe they might take notice
2018-01-22,https://www.speakev.com/threads/so-when-are-we-getting-a-proper-cheap-cheerful-ev.176977/post-3423267,tomh said just what everyone is asking for but how many euroencap stars do you reckon  tomh probably zero stars if this is anything to go by chinese ev gets zero stars in latin ncap crash test
2023-01-08,https://www.speakev.com/threads/lead-times-lookers.176075/post-3402135,anyone ordered through lookers ordered niro ev 3 in pearlescent white 10th nov current eta is 9th june anyone with any thoughts or experiences tia
2019-12-01,https://www.speakev.com/threads/which-ev-have-one-pedal-driving.166435/post-3175228,javert1969 said hi question is as per the subject which of the popular evs at the moment has what they call one pedal driving from what i gather this means that you can set the regenerative braking to such a level that the car will completely stop on its own if you are driving smoothly and anticipating the stopping distances correctly also does this mean the brake lights come on automatically when you have this enabled as soon as you take your foot off the accelerator  i thought all ev can do that at least on my old i3 there are no setting only 1 level of regen only way to adjust the regen is my right foot ie no cruising available as soon as i lift the pedal the car slow down and when the regen force pass certain point the brake light turn on it will come to complete stop if i time and judge correctly will not hold the car if the decline is too steep
2022-11-18,https://www.speakev.com/threads/granny-charger.176018/post-3399451,anyone know if the new niro ev comes with a granny charger thanks
2021-12-09,https://www.speakev.com/threads/best-ev-as-a-1st-car-for-an-new-driver-17-18-years-old.176427/post-3411411,tomh said id agree that the fastest way to learn is to make mistakes the best way is to learn from other peoples mistakes  exactly so buy teens a big old ugly unpopular car eg big french or korean and let them destroy it over a few years then get the ev when theyre a bit more experienced my 2p
2018-04-20,https://www.speakev.com/threads/ev-news-rides-again.73921/post-3243623,vauxhall mokkae one problem that drives us insane after 6 months longterm review electrifying
2014-10-12,https://www.speakev.com/threads/can-i-set-car-to-charge-for-a-just-a-few-hours-on-cheap-rate-electricity.171867/post-3302434,my wife has a mokka e can she set the car to charge just for 4hrs each night using cheap rate electricity she seems unable to find out from the app owners manual at the moment she can set it to start charging at 0030hrs but seems unable to program an end time at 0430hrs so car continues charging using full rate electricity until fully charged
2021-01-20,https://www.speakev.com/threads/the-onto-evezy-discussion-thread.135610/post-3383897,ohit1 said after returning an onto car they inspect and email about charges for damages in that damages emails it has a link to an inspection report and report at collection these are links to pdf on their google drive account but those files cannot be saved or printed how ridiculous i need them to send to for an excess insurance claim  e7ev said i understand your frustration could you use a tablet to view the documents and then take a screenshot and them  or if youre on a pc screen grab or screen snip
2023-04-01,https://www.speakev.com/threads/new-member-looking-to-get-first-ev.176604/post-3413950,hi all new member here looking to get my first ev ive already posted over in the renault zoe section as thats what im considering budget is 13k so it will have to be a used secondhand one just something small for my wifes commute to work a 30 mile round trip and some local journeys well keep an ice for longer distance stuff and for me to use this seems to to be a very knowledgable place and im keen to learn yesterday i had to look up granny cable im new here but not to forums im also on tzuk and mwr for watches quite a lot and very occasionally in the fedora lounge vintage clothes the shaving room traditional razors soaps etc and pistonheads cars so hello
2017-03-27,https://www.speakev.com/threads/dream-garage.172297/post-3313359,i was walking back from the chip shop this evening and a 60s porsche 912 wheezed past which for no readily apparent reason got me to thinking about a money no object all ev garage which must have supercar daily hack city car classic conversion mine would be porsche taycan turbo s with all options ticked in a suitably lairy colour either the bright green or frozen berry tesla model 3 because it works and is convenient in red because stuff the ubiquitous grey or white i was tempted to say renault zoe since mine does a sterling job but why stick with reality so a honda e in that nice blue the aforementioned porsche 912 no one gives a toss about the purity of their engines so a top restored conversion would be a nice fun car in the white with steel wheels configuration on the one i saw today anyone else care to join me in a flight of fancy
2017-11-29,https://www.speakev.com/threads/is-it-time-for-governments-to-remove-any-talk-of-a-timetable-as-to-when-all-new-vehicle-purchases-be-evs.174404/post-3366504,donald said weve been over to czech to pay for operations for two of our sons clean private rooms no waits food they served food to relatives woohoo in fact we went without even being booked for the operations but saw a specialist and got the operations within a 2 week stay did not even bother to try to get the money back from nhs it was so cheap uk people brainwashed into chanting nhs nhs nhs every night before they go to sleep simply dont get this  gosh sounds like your family has had a lot to deal with
2019-07-19,https://www.speakev.com/threads/the-elmo-drive-discussion-thread.154984/post-3354277,ajtaylor said considering elmo are now owned by the same company who operate cinch and bca and webuyanycar i wonder if theyd start considering using the cinch collection locations for collection and pick up of their cars at some point in future like ontoevezy used to offer for example  ive just had my faulty zoe swapped by a cinch driver so basically bca and i asked him about this he said hed suggest it as its a good idea my replacement car came from a cinch depot in corby so it looks like elmo have finally branched out from just one depot in upper heyfordoxfordshire heres my experience of the swap ive written pretty much the same on the onto forums as people there are complaining they are getting damage notifications postcollection that they werent expecting he was here for an hour and quite literally spent 30 minutes detailing the entire of my new car 102 miles on the clock and then 30 minutes on my broken car again detailing it to perfection i had to sign off on all the damage theyd noted agree to it etc he took measurements of every single nick scuff dent mark and whatnot the photos are crystal clear and hes taken a long up close video of each car as well ive already been emailed both condition reports within minutes of them being completed i asked the driver who had asked for the detailed reports and his response that it was elmo who had requested it and always do now
2015-07-29,https://www.speakev.com/threads/buying-new-ev-in-2023-any-good-resources-for-cars-available-with-price-and-battery-size.174484/post-3362719,as per the title were on to our next ev having had the original shape leaf a zoe 40 and zoe 50 previously it was a lot simpler in the old days not that much choice its good that there is a lot more choice now but a bit overwhelming were looking for the biggest battery we can afford for range and are not fussed about fancy badges is there a site that shows evs available with price alongside battery size any advice appreciated
2017-05-08,https://www.speakev.com/threads/software.159939/post-3059727,hi anyone who has picked up their new cars how is the app and software this is usually the main issue with new evs see id3 can you precondition can you see where the car is etc
