Timestamp,Username,VideoID,Comment,Date
2023-09-27T07:24:05Z,@Markcain268,ejT6GwY6cSY,"One pedal driving seems too complicated, I'm waiting for no pedal driving to become available",2023-09-27T07:24:05Z
2023-09-27T08:06:26Z,@guygillmore2970,ejT6GwY6cSY,"It’s not the motor, it’s how fast they can dump power into the batteries.  A small super capacitor would be great for this….",2023-09-27T08:06:26Z
2023-09-27T08:29:09Z,@gregb1599,ejT6GwY6cSY,"@Markcain268  Yeah, first, there was the manual transmission, then automatic, then EV gear reduction, now a lot less use of the brake pedal. Actually, there is no pedal driving it's called adaptive cruise control with stop and go. Of course, if there is no car in front, it's called go and go through a stop sign or traffic lights! But during traffic jams, it's a lifesaver!",2023-09-27T08:29:09Z
2023-09-27T08:42:19Z,@Markcain268,ejT6GwY6cSY,"@@gregb1599 hmmm, i don't think driving in traffic has ever endangered my life!",2023-09-27T08:42:19Z
2023-09-27T08:48:14Z,@gregb1599,ejT6GwY6cSY,@@Markcain268 I never said it did. But it is as you say no pedal driving,2023-09-27T08:48:14Z
2023-09-27T09:02:28Z,@Markcain268,ejT6GwY6cSY,"@@gregb1599 not really driving, more like guiding.",2023-09-27T09:02:28Z
2023-09-27T09:06:19Z,@gregb1599,ejT6GwY6cSY,"@Markcain268  Obviously, there is no sense of humour in you!",2023-09-27T09:06:19Z
2023-09-27T09:30:28Z,@Markcain268,ejT6GwY6cSY,@@gregb1599 too early!,2023-09-27T09:30:28Z
2023-09-26T20:12:49Z,@pawefiett2468,ejT6GwY6cSY,The price of this thing is yet another reason just to buy a Tesla!,2023-09-26T20:12:49Z
2023-09-27T19:02:38Z,@pawefiett2468,ejT6GwY6cSY,"Well, Model 3 is no bigger than BMW 3 or Audi A4 - I'd expect the regular garage to fit those! Unless your garage is 540 years old and in some Italian town ;)",2023-09-27T19:02:38Z
2023-09-26T20:12:48Z,@colintwyning9614,ejT6GwY6cSY,No One pedal 🙄😒,2023-09-26T20:12:48Z
2023-09-26T20:12:03Z,@slartybartfast666,ejT6GwY6cSY,"Jack, i was cleaning my teeth watching this and i spat my toothpaste across the room when that Audi over took you.  Too funny!  Great review as always 😂",2023-09-26T20:12:03Z
2023-09-26T20:11:30Z,@MarkXHolland,ejT6GwY6cSY,"ICE cars reached max economy of scale years ago, they're not getting any cheaper. When EVs reach economy of scale they will be cheaper than current ICE vehicles. But today there is only one company approaching EV scale and profitability.",2023-09-26T20:11:30Z
2023-09-27T15:44:45Z,@KonsaiAsTai,ejT6GwY6cSY,"Car makers had 10 years to reach economy of scale and still haven't achieved squat. Something doesn't add up here, although I doubt it's the car companies' margins.",2023-09-27T15:44:45Z
2023-09-26T20:10:53Z,@bluepawn,ejT6GwY6cSY,what a beautiful car... what a pity it's Italian... reliability is the huge problem of whatever is made in Italy... really everything...,2023-09-26T20:10:53Z
2023-09-26T20:10:38Z,@raysmith1971,ejT6GwY6cSY,Small-Simple-Overpriced.     As Meatloaf would say 2 out of 3 aint bad!,2023-09-26T20:10:38Z
2023-09-26T20:09:04Z,@EleanorPeterson,ejT6GwY6cSY,"Nope. We need cheap. We need a manufacturer with the nouse to build a car DOWN to a price, not UP to some imagined standard.

£8,000 for a slow, no-frills, no options analogue base model, £13,000 for the comfy family version with air-con and electric windows; £18,500 for the sporty one.  ICE or EV, it makes no difference. Don't tell me it can't be done. It just needs some adjustment of expectations.

Currently (in the west) the poor have no choice. There are NO simple cars being made. They're all absurdly over-specced to suit the value-added Apple-Dyson-Golf Club demographic - ""Because you're worth it"".

Bah! Never mind range or performance or looks or efficiency or luxury or even safety - wealthy drivers already have plenty of options there. And nobody is asking them to give up their current models. Buy and enjoy. But we proles have no choices. Where's our modern-day Trabant?

It'd be a death-trap, you say? Fine. Don't buy one. It's my life and my choice. I'll risk it.

We need cheap. Just cheap.",2023-09-26T20:09:04Z
2023-09-26T20:07:47Z,@OPENyourMIND,ejT6GwY6cSY,What about charging? Did i missed it?,2023-09-26T20:07:47Z
2023-09-26T20:07:20Z,@gustavosaliola,ejT6GwY6cSY,"Big brands like Fiat keep evading the fact that Tesla is the dominant company because of the platform they already built (Hardware + Software + Charge Grid + Customer Service, even if this one is debatable...). If other brands pretend to be competitive, then this kind of car must sell in the 25K area, not the 40K. Tesla made sacrifices and got the advantage.",2023-09-26T20:07:20Z
2023-09-26T23:30:25Z,@gustavosaliola,ejT6GwY6cSY,"@@retiredbore378  Agree, but I'm talking about business models. Don't you think that in the 25K range this Fiat offer would be selling like hot bread? Even if it doesn't makes a profit for a period of time (Like Tesla did).",2024-04-02T08:44:28Z
2023-09-26T20:03:24Z,@maricelaandrew,ejT6GwY6cSY,Obviously jack is very rich. Since when was £33k a tasty price,2023-09-26T20:03:24Z
2023-09-26T20:08:01Z,@aussieideasman8498,ejT6GwY6cSY,When you can drive it for a fifth of the price of a petrol car. Long term ownership is very cheap.,2023-09-26T20:08:01Z
2023-09-26T20:02:08Z,@pauldenney7908,ejT6GwY6cSY,"The only reason the MG4 costs what it does is because nobody else in the EU is selling cheap EVs, they could probably sell it for half the price and still make money, but why do that if the don't need to?",2023-09-26T20:02:08Z
2023-09-26T20:00:34Z,@stevemcBA12,ejT6GwY6cSY,Stopped watching after no one pedal driving!!,2023-09-26T20:00:34Z
2023-09-26T19:58:49Z,@andrewharland7727,ejT6GwY6cSY,I wish fiat would ditch the numbers.  Bring back uno (I know it’s a number) punto tipo ritmo etc.,2023-09-26T19:58:49Z
2023-09-26T19:58:47Z,@quacker998,ejT6GwY6cSY,You lost me at the price. We need e cars at $23k to change the world,2023-09-26T19:58:47Z
2023-09-26T20:10:13Z,@aussieideasman8498,ejT6GwY6cSY,They need early adopters to get down their prices. Economics hasn't changed.,2023-09-26T20:10:13Z
2023-09-26T19:52:33Z,@bentp4891,ejT6GwY6cSY,"Been a while since I've seen a car in flymo orange. Still, is it as good as the MG4? No. Move along then.",2023-09-26T19:52:33Z
2023-09-26T19:48:17Z,@colincampbell3679,ejT6GwY6cSY,"Another over hyped tiny useless EV which again cost over £30.000p. and he has the cheek to call it affordable to the normal money hard up public.
They can't even be bothered to do it as a full EV ground up build EV no just a old ICE converted one which is I believe is called a Compliance Car.

A sneaky way to not build a real new flat floor EV but cheat instead and throw a old ICE based car at us with a small battery stuck under it and the old drive tunnel still in the way.

This from a man whom has a Polestar 2 EV and even was looking into buying a Polestar 3. a EV which is on a totally higher level of cost than this waste of time.

Given being well off I would prefer the MG 4 over this over priced too small over hyped EV any time!  £33.000p they must think we all are thick as a brick and have tons money .",2023-09-26T19:48:17Z
2023-09-26T19:47:14Z,@usaverageguy,ejT6GwY6cSY,Another affordable EV we will not be able to buy in USA.,2023-09-26T19:47:14Z
2023-09-26T19:44:04Z,@michaelcaton9358,ejT6GwY6cSY,It’s still too expensive…..,2023-09-26T19:44:04Z
2023-09-26T19:43:12Z,@brianweston83,ejT6GwY6cSY,"The original MG ZS EV Excite model with grant was approx. £23,000 in 2019. We need more cars this size but far cheaper.",2023-09-26T19:43:12Z
2023-09-26T21:23:13Z,@billpalmer2381,ejT6GwY6cSY,not made in China,2023-09-26T21:23:13Z
2023-09-26T21:48:57Z,@audiovideophile5317,ejT6GwY6cSY,Good luck in these times and in this market.,2023-09-26T21:48:57Z
2023-09-26T22:27:30Z,@theelectricmonk3909,ejT6GwY6cSY,"@@billpalmer2381 Chinese car industry salaries vary from about 4800-12000CNY, or US$640-1640, or £540-1350 (I assume the executives get paid more, this is for people doing actual work). UK minimum wage is around £1650 a month (40hrs/week, 48weeks/year). You are literally not going to be physically able to make a vehicle in the UK for the price the Chinese can make them. Not without breaking every labour law in the country.",2023-09-26T22:27:30Z
2023-09-27T05:25:29Z,@jochem1986,ejT6GwY6cSY,This will never happen again.,2023-09-27T05:25:29Z
2023-09-27T09:35:03Z,@aleksandersadiku6094,ejT6GwY6cSY,It also had half the range of this one,2023-09-27T09:35:03Z
2023-09-30T07:48:35Z,@PhineasPhlob,ejT6GwY6cSY,A lot's happened in the last four years.,2023-09-30T07:48:35Z
2024-02-01T14:18:45Z,@SuperAti15,ejT6GwY6cSY,"And not chinese - cos that way you're saving 2 or 3k pounds - providing chinese economy with nearly 30k pounds at the same time. And must be aware that China 1) Calls itself ""strategic partner"" of putin 2) Backs his demands for NATO to move out of half of Europe and reestabilish quasi soviet ""sphere of influence"" there 3) Supports any anti western movement there is - right? Doesn't sound like such a great deal for  to me for £3000 savings on a car.",2024-02-01T14:18:45Z
2024-02-01T21:37:36Z,@brianweston83,ejT6GwY6cSY,@@SuperAti15 and what phone do you use and where is it made ?,2024-02-01T21:37:36Z
2024-02-01T23:26:51Z,@SuperAti15,ejT6GwY6cSY,"@@brianweston83 And what kind of ""logics"" do you chase? That using a $500 western phone made in China or equally communist Vietnam just because phone industry made it hard not to - is supposed to mean I should also pay additional $30 000 on top of that $500 to the chinese for a car? When there's unlimited supply of western made cars? Are you ok there?",2024-02-01T23:26:51Z
2023-09-26T19:43:02Z,@cmpc724,ejT6GwY6cSY,That blue trim on the seats better be optional 😖,2023-09-26T19:43:02Z
2023-09-26T19:41:41Z,@toyotaprius79,ejT6GwY6cSY,"BYD, anyone?",2023-09-26T19:41:41Z
2023-09-26T19:37:50Z,@_Makanko_,ejT6GwY6cSY,"Too bad it's not a from the grounds built-up EV. They could build so much better. Either go all in on EV with a dedicated platform or grab a ""traditional"" platform and go hybrid or PHEV. I guess you pay less because the packaging is just done more poorly?
My next car will probably be PHEV.",2023-09-26T19:37:50Z
2023-09-26T19:36:56Z,@eddiereed5025,ejT6GwY6cSY,"Watched till 5:15 no way is this only behind the mg4 in price as the cheapest car, you need to get to drive the proper competition .",2023-09-26T19:36:56Z
2023-09-26T19:36:55Z,@toyotaprius79,ejT6GwY6cSY,"Ehhhhh. 😕. It's not affordable, but I bet it's profitable 

If it were small, it had to do a lot better at clever, ergonomic use of space and not try look like an SUV. 

A soft top sun roof would be gorgeous. Probably an extra €5000 for something that isn't more than €300",2023-09-26T19:36:55Z
2023-09-26T19:35:05Z,@Thegeordiemonkey,ejT6GwY6cSY,Looks more like a mini.,2023-09-26T19:35:05Z
2023-09-26T19:34:13Z,@sergentcolon1,ejT6GwY6cSY,Don’t put the word “cheap” on the video when it quite patently isn’t at £33k for the entry level model.,2023-09-26T19:34:13Z
2023-09-26T19:33:31Z,@gianlucaparodi,ejT6GwY6cSY,"Very Expensive, here in Italy (almost as much as a Model 3 SR) and not so efficient, where did you get that data from? C’mon you are fully charged!",2023-09-26T19:33:31Z
2023-09-26T20:17:16Z,@aussieideasman8498,ejT6GwY6cSY,"I believe we saw him read it from the screen, but the math could have been verified by the distance gone and the recharge kWhs, which wasn't done. Neither did he give the charge rate. It's no good unless it's at least 150, these days.",2023-09-26T20:17:16Z
2023-09-26T19:32:14Z,@user-yn5sk5ru5g,ejT6GwY6cSY,"Yes, one pedal driving is annoying, or did you mean something else? 😁
Coasting rules",2023-09-26T19:32:14Z
2023-09-26T19:28:09Z,@darrenaitcheson795,ejT6GwY6cSY,Fiat Goo?,2023-09-26T19:28:09Z
2023-09-26T19:27:18Z,@aleksandrtokorev-klink883,ejT6GwY6cSY,I would go for ex30 over this anytime,2023-09-26T19:27:18Z
2023-09-29T19:26:31Z,@sharonbraselton4302,ejT6GwY6cSY,buy  it,2023-09-29T19:26:31Z
2023-09-29T20:17:53Z,@aleksandrtokorev-klink883,ejT6GwY6cSY,@@sharonbraselton4302 I definitely would if I was in a need of a new vehicle,2024-04-18T01:10:18Z
2023-09-26T19:24:12Z,@randomjoao,ejT6GwY6cSY,"I really like this Fiat 600, but at this price point i see no reason to choose it over a Tesla Model 3.",2023-09-26T19:24:12Z
2023-09-26T20:06:11Z,@jason8966,ejT6GwY6cSY,"You can get a slightly used Model 3 for that price, no-brainer",2023-09-26T20:06:11Z
2023-09-26T21:14:33Z,@adrianguggisberg3656,ejT6GwY6cSY,@@jason8966A Model 3 is 60cm longer with no added value and it doesn't have a rear hatch. So in theory the Fiat is the clear winner. It also looks cooler and has blinker stalks. But then what do I know.,2024-04-18T00:57:57Z
2023-09-26T21:33:08Z,@jason8966,ejT6GwY6cSY,"@@adrianguggisberg3656 Well, I think you've summed up a comparison between those two perfectly 🤦🥴",2024-04-18T00:57:57Z
2023-09-27T09:56:47Z,@adrianguggisberg3656,ejT6GwY6cSY,"@@jason8966 No, I didn't. I just pointed out one possible viewpoint that may apply to some, while others would see it completely different. But I know that the concept of two views being perfectly opposed and still both equally valid and true is hard to grasp for some.",2024-04-18T00:57:57Z
2023-09-27T11:49:27Z,@jason8966,ejT6GwY6cSY,"@@adrianguggisberg3656 You said there was no reason to go for a Model 3 over this car (btw insert any other EV here)

To which I replied you can go for a slightly used one in which case it makes absolute sense.
As you say, two view points which is fine.
You then got all defensive listing some differences out of many more. 
I can do many viewpoints, you obviously can't.",2024-04-18T00:57:57Z
2023-09-27T14:44:39Z,@adrianguggisberg3656,ejT6GwY6cSY,"@@jason8966 No, I didn't say there was no reason to go for an M3 at any time. You also didn't reply to me when you said one could go for a used one. The post right underneath that one was my first post, and it was not in response to you. It was a response to the original post, which states they can't see a reason why someone would choose this over an M3. Well, there are many people to whoom ""Tesla Model 3"" isn't the correct answer to every question and that would choose this Fiat over it for many good reasons. Just like a lot of people chose the M3 for equally good reasons.",2024-04-18T00:57:57Z
2023-09-26T19:21:59Z,@CHPandVentures,ejT6GwY6cSY,"I don't know how to word this really; I've known about the English/Euro two finger ""FU/Get Bent"" sign for some time now but never thought about the repercussions of it. At 6:20 Jack acknowledges the other gentleman's request with two crossed fingers out the window. Had he not, oh boy the interaction could've gone quite different 😅Also on the topic of the car, it's kinda funny that they killed the 500XL to rename it what is probably should've been in the first place lol.",2023-09-26T19:21:59Z
2023-09-26T19:21:35Z,@shakesnbake,ejT6GwY6cSY,The face makes it looks like a Cars character :),2023-09-26T19:21:35Z
2023-09-26T19:17:22Z,@osiobe_majirioghene,ejT6GwY6cSY,"Looks lovely, just the kind of car id like... ill check the price again in 5 year's 😂",2023-09-26T19:17:22Z
2023-09-26T19:16:44Z,@SingleTrackMined,ejT6GwY6cSY,"I cannot imagine using Kwh/100km as a unit. What an abxolutely stupid unit! 
Km/Kwh = WTF is so hard about that? I cannot fathom what people think sometimes. Thanks, Jack, for your efforts in this direction.",2023-09-26T19:18:35Z
2023-09-27T09:05:57Z,@Timbofr3,ejT6GwY6cSY,Well imagine that you want to drive 150km to see a friend. Now take that kWh/100km and multiply by 1.5. Now you know what you need in KWH to get there! It’s just another way of seeing things. Not stupid just DIFFERENT!,2023-09-27T09:05:57Z
2023-09-26T19:15:43Z,@bidon5037,ejT6GwY6cSY,Stelantis is reluctant to switch to EV hence no must have one pedal drive...,2023-09-26T19:15:43Z
2023-09-26T19:13:36Z,@erinues,ejT6GwY6cSY,"""Done away with grey"". Except in the UK where they're offering it in ""Sand - Earth of Italy"" also known as metallic grey.",2023-09-26T19:13:36Z
2023-09-26T19:13:03Z,@petersimms4982,ejT6GwY6cSY,"Its all of £15,000 at most 😂",2023-09-26T19:13:03Z
2023-09-26T19:12:50Z,@abrealgaming5649,ejT6GwY6cSY,Are you guys covering the Chevy equinox ev I'm thinking about getting that car in the middle of next year but there's not enough videos about it for me to come to a definitive conclusion,2023-09-26T19:12:50Z
2023-09-26T19:12:19Z,@marktoby8113,ejT6GwY6cSY,Love it. Fiat are finally starting to reap rewards of being part of Stellantis.,2023-09-26T19:12:19Z
2023-09-27T15:25:33Z,@toyotaprius79,ejT6GwY6cSY,Eeeeeh,2023-09-27T15:25:33Z
2023-09-28T09:58:18Z,@phweakwilled,ejT6GwY6cSY,They developed the excellent Fiat 500e before joining Stellantis AFAIK.,2023-09-28T09:58:18Z
2023-09-26T19:12:16Z,@typxxilps,ejT6GwY6cSY,"400 km out of a 50 kWh net battery with a SUV  ?
I doubt that for such a tall and long car with no real aerodynamic focus. 

im - pos - si - bi - le 

And the multiplattform means no space inside cause other EV can do it a lot better than this cause the ice heritage kills the progress.",2023-09-26T19:12:16Z
2023-09-26T19:11:36Z,@Hybridog,ejT6GwY6cSY,"Let's face it - 'twas the ultimte technological kismet that humans found a dark liquid in the ground that happened to have an outrageous amount of energy per pound stored within. Now we know that it was a bad idea to use that for fuel so we thus must stop using it. The trouble is that the replacements don't offer the same amount of energy per pound and thus result in larger heavier batteries and cars. This lovely Fiat seems like a nice balance of size, weight and performance for the tech we currently have. Ten years from now that story will be a lot different.",2023-09-26T19:11:36Z
2023-09-26T19:10:10Z,@EPeltzer,ejT6GwY6cSY,"7.1 mi per kWh (8.7kWh/100km) would be nigh on miraculous efficiency but that can't be accurate. With that efficiency overall it would have a range of 362 mi from its 51kW battery. Stated range is 250mi which is 4.9 mi/kWh, still quite good but not outrageous.",2023-09-26T19:10:10Z
2023-09-26T19:09:52Z,@Loubiaaa,ejT6GwY6cSY,"Too bad it shares a platform with ICE version. Such a waste of space.. the only really negative aspect on my view, and with some much choices nowadays, I think they will suffer.",2023-09-26T19:09:52Z
2023-09-26T19:09:26Z,@abrealgaming5649,ejT6GwY6cSY,I love that the people who complain about the prices of electric cars are always the ones that make that kind of money look like a pittance.,2023-09-26T19:09:26Z
2023-09-26T19:09:12Z,@nevadaxtube,ejT6GwY6cSY,"This is another disappointing EV. It illustrates the main problem with EV's: it costs too much!!!! Stellantis will be lucky if they stay in business. The Chinese auto makers are going to destroy pathetic little cars like this in price, features and quality. I am never going to buy a China made EV, but the non-Asian competition (excluding Tesla) is poor.",2023-09-26T19:09:12Z
2023-09-26T19:09:06Z,@petersimms4982,ejT6GwY6cSY,No competition for MG 4 😅,2023-09-26T19:09:06Z
2023-09-26T19:08:23Z,@SundbyCPH,ejT6GwY6cSY,"Since an electric car cannot regen more than the power the motor is built for, this maybe why there is no one-pedal-braking on this small one.",2023-09-26T19:08:23Z
2023-09-28T02:15:32Z,@Moses_VII,ejT6GwY6cSY,"If the motor is so weak, might as well buy a Tesla.",2023-09-28T02:15:32Z
2023-09-26T19:07:16Z,@abrealgaming5649,ejT6GwY6cSY,I just knew that battery speech was gonna run long. I always live that,2023-09-26T19:07:16Z
2023-09-26T19:06:25Z,@sly1968si,ejT6GwY6cSY,I'm looking forward to the x-bus,2023-09-26T19:06:25Z
2023-09-26T19:05:55Z,@typxxilps,ejT6GwY6cSY,"417 cm is a small car and 37000€ a low price?
In 2019 and even june 2020 i could get multiple different models for less than 8000€ incl. everything
now it is 4,5 times the prices and you call it low ?

ID.3 is 426 cm and therefore this car is not small, maybe you are too tall to judge about what a small car is ?

I can not remember exactly what these models were, but in those days we were comparing them with an e-Up fully equipped which was back then 25000€ even though after grants and a discount 13600€ which was a lot more than such new citroen and peugeot and what ever would have had cost. 

37000€ is even more than a MG4 which is golf sized car. For sure it is a Fiat with the usual fiat quality and all the rust included if you do not live in italy or spain and not too close to the sea cause no Fiat has ever been made for salt water and rain .
Disapointing , totally disapoining cause too big too expensive and most likely any chinese will beat this car in price and features and quality.",2023-09-26T19:05:55Z
2023-09-26T19:04:40Z,@MrRossi1805,ejT6GwY6cSY,"For this money, you can buy already an MG5 Long Range",2023-09-26T19:04:40Z
2023-09-28T02:22:13Z,@Moses_VII,ejT6GwY6cSY,This should be top comment,2023-09-28T02:22:13Z
2023-11-25T17:14:37Z,@sailingoctopus1,ejT6GwY6cSY,"Much as I love the MG5, I don't think it is for the same market. I can't see anyone looking at a Fiat 600e and an MG5.

The MG4 is a much better comparison. You can get an MG4 Xpower or an MG4 Extended Range for the same sort of money as this car with the Affinity Discount and anyone can get the Affinity Discount just by joining the MG4 Owners club.",2023-11-25T17:14:37Z
2023-09-26T19:03:38Z,@etienne6641,ejT6GwY6cSY,Put a Jack in the back 😂,2023-09-26T19:03:38Z
2023-09-26T19:02:56Z,@eldridgep2,ejT6GwY6cSY,"Small, simple but ludicrously over priced for what it is..... Just goes to show more and more what a good job MG have done.",2023-09-26T19:02:56Z
2023-09-26T21:16:24Z,@carlomorischi3435,ejT6GwY6cSY,MG 4 is Chinese shit with serious reliability problems,2023-09-26T21:16:24Z
2023-09-26T22:29:32Z,@theelectricmonk3909,ejT6GwY6cSY,"@@carlomorischi3435 Erm, which reliability problems? I've had an MG4 for several months now, and with the exception of one minor glitch (the ""auto hold"" function claims it's faulty occasionally, although it usually fixes itself within 1/2 mile), it's been 100% reliable. No visible oil leaks either. It may be Chinese, but it's at least as good as anything Germany or France churns out.",2023-09-26T22:29:32Z
2023-09-26T22:39:09Z,@wigrammartialarts,ejT6GwY6cSY,"@@theelectricmonk3909  They drive like utter shit, no feeling, on/off brakes, hard to feel what the chassis is doing... and the power steering is not consistent with a turn. Which is probably fine if you've only ever driven corrollas or Nissan micras, but that doesn't mean it's good. I imagine you don't live in an area with windy rural roads like NZ. I drove an MG 3 weeks ago from Invercargill to Queenstown and I can confidently say its the worst car I've ever driven.",2023-09-26T22:40:14Z
2023-09-26T22:52:20Z,@theelectricmonk3909,ejT6GwY6cSY,"@@wigrammartialarts I beg to differ. I drive an MG4, and whilst it doesn't have the same engagement as my Jag XJR, or the pointy-clickyness of my old Ford Capri racing car, it's perfectly decent to drive. Perhaps you should actually try one out, instead of making specious comparisons with an MG3, which is an older & completely different vehicle.  FYI I grew up in rural Cheshire (plenty of twisties), and I've driven my MG4 in Wales - which invented the windy rural road. It handles just fine, the brakes are fine (the transition from regen to actual braking is undetectable), the low centre of gravity & rear wheel drive make it decently entertaining. The only fly in the ointment is, you can't turn off the traction control, so proper arse-out fun isn't possible.",2023-09-26T22:52:20Z
2023-09-26T22:58:52Z,@wigrammartialarts,ejT6GwY6cSY,@theelectricmonk3909  the car I drove from Invercargill to queenstown (look the trip up) was an MG4. Also the XJR is a boat. Where did I say an MG3?,2023-09-26T22:58:52Z
2023-09-26T23:00:06Z,@wigrammartialarts,ejT6GwY6cSY,@theelectricmonk3909  also Wales is nothing compared to NZ... the the country is as long from the top of Denmark to the middle of Spain and is mostly valleys hills and mountains. I've been to Wales. It doesn't compare.,2023-09-26T23:00:06Z
2023-09-26T23:23:09Z,@theelectricmonk3909,ejT6GwY6cSY,"@@wigrammartialarts In the comment I replied to, you said: ""I drove an MG 3 weeks ago from Invercargill to Queenstown and I can confidently say its the worst car I've ever driven.""

Have you ever driven an XJR (2001 model)?",2023-09-26T23:23:09Z
2023-09-26T23:24:57Z,@theelectricmonk3909,ejT6GwY6cSY,"@@wigrammartialarts  Sadly, I've not had the opportunity to go to NZ, but I have family out there. It's exactly like Wales, only bigger. You even have more sheep than people, just like Wales. I guess you have hobbits too. Although Wales probably has some of them too.

(PS: I'm obviously not being serious comparing NZ to Wales - although there ARE similarities, in places at least)",2023-09-26T23:24:57Z
2023-09-26T23:48:33Z,@wigrammartialarts,ejT6GwY6cSY,@theelectricmonk3909  '3 weeks ago' not 'MG 3',2023-09-26T23:48:33Z
2023-09-26T23:57:50Z,@wigrammartialarts,ejT6GwY6cSY,"@theelectricmonk3909  yeah. Very quick in a straight line. Just not my sort of car, And quite old now. Def a boat",2023-09-26T23:57:50Z
2023-09-27T00:06:15Z,@theelectricmonk3909,ejT6GwY6cSY,"@@wigrammartialarts so what's your favourite steer then? Boat or no, I did enjoy throwing the Jag around, always a fun car to drive, even to the shops.",2023-09-27T00:06:15Z
2023-09-27T06:27:19Z,@eldridgep2,ejT6GwY6cSY,​@@carlomorischi3435Well most of the reviews I've seen would differ and you clearly have a problem with it being Chinese....,2023-09-27T06:27:19Z
2023-09-27T08:23:22Z,@wigrammartialarts,ejT6GwY6cSY,@@eldridgep2 What's not to like about genocide and dictatorships right?,2023-09-27T08:23:22Z
2023-09-27T11:00:33Z,@eldridgep2,ejT6GwY6cSY,"​​@@wigrammartialarts But what does that have to do with a cars reliability? You dont offer a 7 year 80,000 mile warranty on an unreliable car. Hate the Chinese govt all you like, there's a lot to hate, but the original comment had nothing to do with the car in question and was misleading.",2023-09-27T11:01:28Z
2023-09-27T19:19:29Z,@wigrammartialarts,ejT6GwY6cSY,@@eldridgep2 I never said they were unreliable. I said they feel like shit to drive.,2023-09-27T19:19:29Z
2023-11-25T17:25:50Z,@sailingoctopus1,ejT6GwY6cSY,"​@@wigrammartialartsI've had my MG4 for 15 months and it is absolutely beautiful to drive. It's great to drive on the hilly country lanes on the West Coast of Scotland where I live; really fast and holds the road really well.

I'm not sure you know what car you drove. Was it an MG4 an MG3 or something completely different?",2023-11-25T17:25:50Z
2023-11-25T17:30:31Z,@sailingoctopus1,ejT6GwY6cSY,"​@@carlomorischi3435My MG4 is a really good car and I've had absolutely no problem since I bought it fifteen months ago in September 2022.

Best car I've ever driven.",2023-11-25T17:30:31Z
2023-11-26T08:36:48Z,@wigrammartialarts,ejT6GwY6cSY,"@@sailingoctopus1  7.9 sec to 100kph isn't fast mate. I've driven the MG4, ZS and MG3. Lots of EV owners I found used to buy the most boring Petrol cars, so they find EV's exciting cause they've experienced a little bit of torque for the first time.",2023-11-26T08:36:48Z
2023-11-26T10:22:26Z,@sailingoctopus1,ejT6GwY6cSY,"@@wigrammartialarts How about the MG4 Xpower? 0-100 in 3.8 seconds. Do you call that quick? £36,000 RRP

Quicker than a Lamborghini Gallardo, Nissan GTR and Audi e-tron in a standing quarter mile. Two seconds quicker round a track than an Abarth. It put in a creditable time round Nürnburgring.

Difficult to call it shit, I think.",2023-11-26T10:28:02Z
2023-11-26T18:36:10Z,@wigrammartialarts,ejT6GwY6cSY,"@sailingoctopus1  oh I'm sorry. Is that what you own? Yeah didn't think so, that's not what we are talking about is it. I don't hate EVs, I bloody own one. Just saying most MGs are poor quality.

Comparing a new car with old super cars doesn't really make sense. Compare it against a current one. The general trend of cars is that they get faster over time.

Also just a point to add. A fast car doesn't change the quality concerns I have. They thing could out accelerate the latest Ferrari and still have zero driver feedback and feel clunky.",2023-11-26T18:36:10Z
2023-09-26T19:01:01Z,@adamgbk1,ejT6GwY6cSY,I understand the price relativity argument but until they can get both energy density and price to ICE relative levels then I'm just not interested,2023-09-26T19:01:01Z
2023-09-26T18:57:17Z,@roderickmain9697,ejT6GwY6cSY,"Looks nice, Jack.  More the merrier.",2023-09-26T18:57:17Z
2023-09-26T18:50:57Z,@piurtv,ejT6GwY6cSY,"I think Belgium also beats UK in terms of bumpy roads, especially when it comes to highways...",2023-09-26T18:50:57Z
2023-09-26T19:01:44Z,@jonevansauthor,ejT6GwY6cSY,"You have my sympathies, that must be awful because they're dire around here.",2023-09-26T19:01:44Z
2023-09-26T18:49:26Z,@johnbaxter1730,ejT6GwY6cSY,£33000 wow cheap NOT,2023-09-26T18:49:26Z
2023-09-26T18:44:54Z,@charlesclement383,ejT6GwY6cSY,"Excellent review of a fine car..Won't be trading my Fiat 500 Abarth in anytime soon,but will buy the 500 Abarth electric.",2023-09-26T18:44:54Z
2023-09-26T18:39:04Z,@andymccabe6712,ejT6GwY6cSY,"Ha!... more of the usual, Jack .... EVERY comment is always critical, whenever you review ANY car.....!
... really - why do you bother...!?!!",2023-09-26T18:39:04Z
2023-09-26T18:39:03Z,@robking6968,ejT6GwY6cSY,"Not going to lie, wasn't really watching or interested in the car 🤩😂",2023-09-26T18:39:03Z
2023-09-26T18:32:44Z,@GingerPiston,ejT6GwY6cSY,So about 5 miles per KW then based on those figures and battery. Sure sure sure sure.,2023-09-26T18:32:44Z
2023-09-26T18:31:56Z,@Jason-Thorne,ejT6GwY6cSY,Now do the Topolino! (Maybe with someone shorter than Jack though 😂),2023-09-26T18:31:56Z
2023-09-26T18:29:36Z,@woomarkywoo,ejT6GwY6cSY,This video looks squashed. 🤔,2023-09-26T18:29:36Z
2023-09-26T18:21:46Z,@Nele_BiH,ejT6GwY6cSY,not even close to look like old 600,2023-09-26T18:21:46Z
