Timestamp,Username,VideoID,Comment,Date
2022-10-11T00:28:52Z,@Djeseret,ck7r4EQYRvw,"Look at Peugeot 2008, they are much worse, Mokka is actually visible, 2008 are completely invisible, they don't exist at all. The same applies to the Peugeot 208 with LED headlights, but there you can't see them from the front.",2022-10-11T00:28:52Z
2022-05-21T23:46:47Z,@leefreeman4513,ck7r4EQYRvw,"I ordered an Ultimate edition for my wife in November 2021 and still waiting for it, Vauxhall have wrote to me a week ago saying it should go into production around July time !!!!!!!!!",2022-05-21T23:46:47Z
2022-05-21T19:12:08Z,@DaveABerry,ck7r4EQYRvw,I love mine - so comfy and easy to drive,2022-05-21T19:12:08Z
2022-05-20T19:34:06Z,@howardbowen-RC-Pilot,ck7r4EQYRvw,Mine is coming up for 6m old too.  Never had the issues you do with the in car entertainment nav stuff.  Suggest you speak to a dealer.   Rear room ? Probably right but I only needed a two seater plus room in the boot for my dog.  So not an issue for me.  Mines been flawless oh apart from the app which suddenly decided to use Km but display it as miles.  Suddenly I had 400m range woo hoo!  Then they fixed it.   I think if the Mokka had a fault that bothered me it would be range.  Next version needs 300m range.  But overall pretty decent car.  Solid 9 out of 10 easily.   Oh my best consumption was 4.6m per kwh but when not bothered about 4.  I run in eco mode.  Totally adequate keeps up with ice cars no problem.  If I want a bit of fun drop into sport for a short period.,2022-05-20T19:43:27Z
2022-05-20T21:45:15Z,@robertchapman1883,ck7r4EQYRvw,I bet you wish it was 400 miles range,2022-05-20T21:45:15Z
2022-05-20T22:14:25Z,@howardbowen-RC-Pilot,ck7r4EQYRvw,@@robertchapman1883 yes that would be nice.  But I'd still be stopping every two hours for a splash n dash.   Just have to charge a bit while stopped.,2022-05-20T22:14:25Z
2022-05-20T17:56:28Z,@steveb1185,ck7r4EQYRvw,"Always thought a nice looking car, and had this model shortlisted, but why not enough room in the back? and silly buggy problems...its just not good enough for me to part with my hard earned...",2022-05-20T17:56:28Z
2022-10-11T00:34:51Z,@Djeseret,ck7r4EQYRvw,"It's based on the DS3, not the Peugeot 2008, which means - short wheelbase - the reason is to keep the weight down...to improve the range... more space and size means more weight and therefore worse characteristics... 

Then the bodywork is constructed by Peugeot - however not designed, it is two different things - which has not made a spacious car in 30 years, it gives, for example, a very poor opening angle on the rear doors.",2022-10-11T00:34:51Z
2022-05-19T16:44:49Z,@stanthemafia,ck7r4EQYRvw,No…,2022-05-19T16:44:49Z
2022-05-19T10:19:50Z,@andysmith9913,ck7r4EQYRvw,I had a Mokka e and was in a head on collision with a car in my lane at about 50mph. The car was a right off but both myself and my elderly passenger walked away without a scratch. The car performed brilliantly even calling the emergency services for me. I have ordered another as I now feel safe in the event of another crash. Yes the range is way off but that's the same in every car. I haven't had an issue with Android Auto.,2022-05-19T10:19:50Z
2022-06-06T21:21:40Z,@charlestaylor8566,ck7r4EQYRvw,Then why was there such an outcry about petrol and DIESLE MPG when it only involved about 5 to 10 PG but everyone is preferred to forgive the blatant lies by EV cars when in some case the mileage is  50 to 100 miles range difference plus if your   EV sits outside in cold weather it is even worse . And for a towing vehicle there useless !,2022-06-06T21:21:40Z
2022-08-13T05:40:29Z,@carlerikkopseng7172,ck7r4EQYRvw,@@charlestaylor8566 You seem fun at parties. Lurking around in the shadows jumping in to participate in discussions on buying something you have no interest in buying 😸,2022-08-13T05:40:29Z
2022-08-18T18:49:35Z,@handlesarefeckinstupid,ck7r4EQYRvw,"@@charlestaylor8566 VW claims my Caddy does 53mpg. It does around 40. What are you on about, it has always been the same with every vehicle.",2022-08-18T18:49:35Z
2023-08-04T20:51:33Z,@aaravshah2288,ck7r4EQYRvw,"@@charlestaylor8566 Our CRV is rated at 37mpg by Honda, we get 20!",2024-06-18T03:34:26Z
2024-03-20T16:19:22Z,@syrus3k,ck7r4EQYRvw,@@charlestaylor8566 Shellbot.,2024-06-18T03:34:26Z
2024-03-31T20:29:50Z,@hendoscott,ck7r4EQYRvw,"I experienced the same exact thing a few days ago with my wife and pooch in the boot.

Head on collision driver in wrong lane and we were in a VW T-cross. We also came out unscathed (relatively) and we were so proud of that car looking for a similar vehicle to help us feel safe. 

Thank you for writing this.",2024-04-01T14:51:25Z
2024-07-16T13:19:02Z,@TheAllMightyGodofCod,ck7r4EQYRvw,"​@@handlesarefeckinstupidcitröen claims 4.6l/100 on my C4....
I get 4.8 (without eco tires) if I drive a lot on motorways.. (they claim 4.7 also at motorway speeds).
I get way below what they claim, if I do mixed driving for long distances ...
And I get 5.5 if I do city driving alone.
So, you are wrong and you are correct.
Congratulations on being both!",2024-07-16T13:19:02Z
2022-05-19T07:01:23Z,@IsThisAvailable550,ck7r4EQYRvw,"Video 7/10
Why flash backs to a LHD car when you are clearly advertising a RHD UK car?
Good reporting on battery & MPG equivalent. (Which is poor for this car) I'd have expected at least 4.5 KWh",2022-05-19T07:01:23Z
2022-05-18T20:37:29Z,@kjh789az,ck7r4EQYRvw,"Thanks! Don't make excuses for design, faulty tech and such limited range/efficiency. All these are fixable by the manufacturer who is taking our money for an inferior EV. Fortunately, there are better alternatives.",2022-05-18T20:37:29Z
2022-05-18T17:51:10Z,@Project-jf3bz,ck7r4EQYRvw,How strange. I’ve got the Mokka E and haven’t experienced any crashes when using Apple car play. I have to say I love mine.,2022-05-18T17:51:10Z
2024-04-11T11:07:23Z,@sakshigupta2745,ck7r4EQYRvw,I am looking into buying 1 atm. How has been your experience in the past 1 year? any advice would be appreciated :),2024-04-11T11:07:23Z
2024-04-11T11:19:41Z,@Project-jf3bz,ck7r4EQYRvw,"@@sakshigupta2745Hi, I’ve had mine now for 2 years now and I still love it. The battery is still good as new. I would definitely recommend it. They are a lovely drive. Nice and quiet..",2024-04-11T11:19:41Z
2022-05-18T12:51:39Z,@alunhoskins4513,ck7r4EQYRvw,"Why did Opel, albeit with a Vauxhall badge stuck on for the UK, have to go with such bland, dull styling. The front has the look of a mid life facelift that cars get after a few years in production, never looks quite right.
On the plus side I suppose this would be fine for a couple, maybe small kids in the back.
Not exactly desirable though as a car but maybe that’s part of it. It’s just  ‘a car’ and it goes.
I know Vauxhall’s aren’t meant to be exciting but it would be nice if Opel could spice them up a bit.",2022-05-18T12:51:39Z
2022-05-20T21:54:16Z,@robertchapman1883,ck7r4EQYRvw,"Well not a motor for you then but we who have bought one we love it, not much room in the rear but we knew this before we bought it so no problembo",2022-05-20T21:54:16Z
2022-09-03T13:14:24Z,@MrChrisgilbert1977,ck7r4EQYRvw,"Wow, it is funny how things can look so different to different people. I think it looks awesome. My neighbour has just purchased the top end model, a lovely red colour with a black roof and bonnet, it looks evil. I guess beauty really is in the eye of the beholder x",2022-09-03T13:14:24Z
2022-10-11T00:23:12Z,@Djeseret,ck7r4EQYRvw,"@@MrChrisgilbert1977 Those who don't like it have never seen it in real life, only in pictures, it's that simple...",2022-10-11T00:23:12Z
2022-05-17T16:01:48Z,@nicholasarmitt6550,ck7r4EQYRvw,"We just got the Crosa e, same battery as the Mokka-E, having done just over 900 miles the trip computer is giving us 4.2m/kWh and the last 600 miles have been 4.3m/kWh. The last 600 miles have been exclusively driven in eco mode 2/3 of it has been on motorways and dual carriageways.",2022-05-17T16:01:48Z
2022-05-17T03:16:11Z,@petershorney7504,ck7r4EQYRvw,I have the same problem with my phone using Android Auto in my Audi e-tron as you do in your Mokka. Just not a reliable connection.,2022-05-17T03:16:11Z
2022-05-16T20:54:29Z,@triskelemark5313,ck7r4EQYRvw,"I've had a Mokka e for about 6 months and love  it! Negatives first: the estimated range isn't great (it overestimates at high charge and underestimates at low charge)... Back seat space isnt great, but didn't buy it for that so no real worries there... For an EV it it should have Frunk....  POSITIVES: Love the driving position! The most comfortable car to sit in and drive I've had! Steering wheel is a great size and I actually use all the toggles (which are this cool soft rubber so feel good)  🤗, and all controls are within easy reach, with a mix of actual buttons and screen (with a slight angle towards the driver are cool).. heated sests and wheel are awesome and I LOVE, LOVE, LOVE the adapative LED headlights 😍. Wireless mobile phone charging is cool and bluetooth connection means I can run my music/ podcasts no need for connection... satnav works well using postcode/eircode so no dramas there either... the lane keep assist is a bit of a pain if im on country roads so I disable it easly enough with a button that just needs held down for 2 seconds... on motor ways the lane keep assist and adaptive cruise control keeps me a safe distance from cars in front and warns me well if im drifting so a huge plus as far as im concerned! Charging is easy and have got much better results on KWh per mile/km, so they must have been driving with a lead foot. 😎... anyway, its a great value car that turns heads and doesn't burn has so WIN, WINN, WIN 😊",2022-05-16T20:54:29Z
2022-05-18T18:56:21Z,@Musketeer009,ck7r4EQYRvw,No mention of your experience with the infotainment system. Does yours crash on a regular basis?,2022-05-18T18:56:21Z
2022-05-20T09:01:35Z,@triskelemark5313,ck7r4EQYRvw,"@@Musketeer009 i don't ever connect my phone by cable as I use the bluetooth connection to play music/ podcasts, so I've never (not once) had an issue with it crashing",2022-05-20T09:01:35Z
2022-05-20T09:25:37Z,@Musketeer009,ck7r4EQYRvw,@@triskelemark5313 Well that sounds logical. Thanks.,2022-05-20T09:25:37Z
2022-05-16T20:46:27Z,@amrit12343,ck7r4EQYRvw,"got the car after watching the video on mokka e back in January, managed to get 5kWh/mile but you have to accelerate very slowly, every time you turn the car on you have to turn it to eco mode which I find very annoying, when it rains and you lift the boot water starts splashing on the sides. Very nippy on sport and very good traction control.Kinda wish I went for a model 3 instead but its a lot more expensive but worth it in the long run. going on a long journey soon so will test that out on the mokka too",2022-05-16T20:46:27Z
2022-05-22T08:30:02Z,@triskelemark5313,ck7r4EQYRvw,"I've done a few a few 400km trips in my mokka e and had no real bother as planned the stops for when the battery was between 10-20% and only charged to about 80%, so was never on the charger longer than 20-30 minutes... only snag was once being stck in a queue for the charger, but that's infrastructure not the car's fault 😎",2022-05-22T08:30:02Z
2022-05-16T19:10:28Z,@yitzele,ck7r4EQYRvw,3 miles per kilowatt is unforgivable in such a small car,2022-05-16T19:10:28Z
2022-05-16T18:56:33Z,@petersimms4982,ck7r4EQYRvw,"I thought vauxhall wos doomed but since the French took over it seems to be going from strength to strength,very stylish and desirable. I may even buy one even though I once said a British built car , never again!!",2022-05-16T18:56:33Z
2022-06-10T07:08:48Z,@robertwillis4061,ck7r4EQYRvw,Vauxhall's are just a re-badged Opel.,2022-06-10T07:08:48Z
2022-06-10T08:37:12Z,@petersimms4982,ck7r4EQYRvw,@@robertwillis4061 Vauxhall’s are owned by the french government & Renault,2022-06-10T08:37:12Z
2022-10-11T00:10:31Z,@Djeseret,ck7r4EQYRvw,Mokka is actually made in France.,2022-10-11T00:10:31Z
2022-05-16T18:42:54Z,@barrydavies998,ck7r4EQYRvw,"So if it's a new car, why is it not being sorted out with the dealer? And if unrepairable , another suitable vehicle should be supplied as the original car would not be fit for purpose... Electrifying could still report on the problems and stop the complaining and do what any other NORMAL person would do .... Take it back!!!",2022-05-16T18:42:54Z
2022-05-16T16:48:25Z,@aslee3312,ck7r4EQYRvw,"Bad points: The app is junk.. it updates when it feels like it and you can't select cabin temp for preconditioning. I agree the lane assist is far too aggressive and always gets turned off in our Mokka. The boot space is especially woeful, trips away and further afield take immense packing skills. I just can't quite get a comfortable driving position however much I adjust the seat. Range isn't great and tanks in colder weather, but all the Stellantis EVs suffer from this.
All this said I love how smooth and quiet the car is and from say 5mph onwards it's pretty quick.",2022-05-16T16:48:25Z
2022-05-16T15:45:35Z,@ChrissieCaulfield,ck7r4EQYRvw,I had lots of problems with Android-auto on my Peugeot e-208 (which I believe is technically similar to the Mokka). Then I spent some money on a really good USB cable and it's been fine ever since.,2022-05-16T15:45:35Z
2022-05-28T06:57:34Z,@Gabrieltamdesign,ck7r4EQYRvw,"My Peugeot salesperson told me to only use the USB cable that came with my phone. I didn't believe him, so I took a bunch of USB cables to test, alas he was right. What's more concerning was a complete meltdown of the centre screen on two occasions in the last 6 months, this is from an overnight start with an ambient temp of 20 odd degrees. No access to any functions including AC! Each time it resets itself after shutting down for a few hours.",2022-05-28T07:03:45Z
